Timestamp,Event_Type,Key_Button,Active_Window
1775455222.760865,Keyboard,Key.space,Honeypot Exam Collector
1775455223.0858898,Keyboard,o,Honeypot Exam Collector
1775455223.391162,Keyboard,f,Honeypot Exam Collector
1775455223.5220027,Keyboard,Key.space,Honeypot Exam Collector
1775455224.2904181,Keyboard,2,Honeypot Exam Collector
1775455224.666298,Keyboard,Key.shift,Honeypot Exam Collector
1775455224.952253,Keyboard,D,Honeypot Exam Collector
1775455225.51886,Keyboard,Key.space,Honeypot Exam Collector
1775455226.43166,Keyboard,i,Honeypot Exam Collector
1775455226.652905,Keyboard,m,Honeypot Exam Collector
1775455226.9089339,Keyboard,a,Honeypot Exam Collector
1775455227.140676,Keyboard,g,Honeypot Exam Collector
1775455227.3654058,Keyboard,e,Honeypot Exam Collector
1775455227.5460854,Keyboard,Key.space,Honeypot Exam Collector
1775455229.3823428,Keyboard,o,Honeypot Exam Collector
1775455230.9315186,Keyboard,f,Honeypot Exam Collector
1775455231.1842427,Keyboard,Key.space,Honeypot Exam Collector
1775455231.9657826,Keyboard,f,Honeypot Exam Collector
1775455232.1574457,Keyboard,i,Honeypot Exam Collector
1775455232.3792424,Keyboard,n,Honeypot Exam Collector
1775455232.9092252,Keyboard,i,Honeypot Exam Collector
1775455233.1810598,Keyboard,t,Honeypot Exam Collector
1775455233.4159205,Keyboard,e,Honeypot Exam Collector
1775455233.6676292,Keyboard,s,Honeypot Exam Collector
1775455233.8589818,Keyboard,Key.space,Honeypot Exam Collector
1775455234.154083,Keyboard,o,Honeypot Exam Collector
1775455235.271652,Keyboard,Key.backspace,Honeypot Exam Collector
1775455235.4560685,Keyboard,s,Honeypot Exam Collector
1775455235.6576712,Keyboard,e,Honeypot Exam Collector
1775455235.9000807,Keyboard,t,Honeypot Exam Collector
1775455236.083968,Keyboard,s,Honeypot Exam Collector
1775455237.9697003,Keyboard,Key.backspace,Honeypot Exam Collector
1775455238.13077,Keyboard,Key.backspace,Honeypot Exam Collector
1775455238.2919595,Keyboard,Key.backspace,Honeypot Exam Collector
1775455238.4458525,Keyboard,Key.backspace,Honeypot Exam Collector
1775455238.6169786,Keyboard,Key.backspace,Honeypot Exam Collector
1775455238.767991,Keyboard,Key.backspace,Honeypot Exam Collector
1775455239.2157567,Keyboard,Key.space,Honeypot Exam Collector
1775455239.4176462,Keyboard,s,Honeypot Exam Collector
1775455239.6215851,Keyboard,e,Honeypot Exam Collector
1775455239.9137526,Keyboard,t,Honeypot Exam Collector
1775455240.1087875,Keyboard,s,Honeypot Exam Collector
1775455240.5654302,Keyboard,",",Honeypot Exam Collector
1775455240.7762468,Keyboard,Key.space,Honeypot Exam Collector
1775455241.2241201,Keyboard,c,Honeypot Exam Collector
1775455241.4555829,Keyboard,a,Honeypot Exam Collector
1775455241.7607222,Keyboard,l,Honeypot Exam Collector
1775455241.901744,Keyboard,l,Honeypot Exam Collector
1775455242.0457697,Keyboard,e,Honeypot Exam Collector
1775455242.2887058,Keyboard,d,Honeypot Exam Collector
1775455242.4925787,Keyboard,Key.space,Honeypot Exam Collector
1775455242.9358234,Keyboard,p,Honeypot Exam Collector
1775455243.2011046,Keyboard,i,Honeypot Exam Collector
1775455243.6064103,Keyboard,c,Honeypot Exam Collector
1775455244.1433425,Keyboard,t,Honeypot Exam Collector
1775455244.3351336,Keyboard,u,Honeypot Exam Collector
1775455244.5892305,Keyboard,r,Honeypot Exam Collector
1775455244.7604597,Keyboard,e,Honeypot Exam Collector
1775455244.9517922,Keyboard,Key.space,Honeypot Exam Collector
1775455245.3585508,Keyboard,o,Honeypot Exam Collector
1775455245.5735269,Keyboard,r,Honeypot Exam Collector
1775455245.7346635,Keyboard,Key.space,Honeypot Exam Collector
1775455246.039482,Keyboard,p,Honeypot Exam Collector
1775455246.2622287,Keyboard,i,Honeypot Exam Collector
1775455246.5471475,Keyboard,x,Honeypot Exam Collector
1775455246.7485702,Keyboard,e,Honeypot Exam Collector
1775455247.044818,Keyboard,l,Honeypot Exam Collector
1775455248.461558,Mouse,Button.left,Honeypot Exam Collector
1775455249.706939,Mouse,Button.left,Honeypot Exam Collector
1775455250.4459603,Keyboard,i,Honeypot Exam Collector
1775455251.1980927,Keyboard,n,Honeypot Exam Collector
1775455251.4395487,Keyboard,h,Honeypot Exam Collector
1775455251.7553234,Keyboard,e,Honeypot Exam Collector
1775455251.9664185,Keyboard,r,Honeypot Exam Collector
1775455252.2220433,Keyboard,i,Honeypot Exam Collector
1775455253.1151662,Keyboard,t,Honeypot Exam Collector
1775455253.3762941,Keyboard,e,Honeypot Exam Collector
1775455253.600519,Keyboard,n,Honeypot Exam Collector
1775455253.8928502,Keyboard,c,Honeypot Exam Collector
1775455254.157724,Keyboard,e,Honeypot Exam Collector
1775455254.4397333,Keyboard,Key.space,Honeypot Exam Collector
1775455255.5526316,Keyboard,i,Honeypot Exam Collector
1775455256.0488832,Keyboard,s,Honeypot Exam Collector
1775455256.3943698,Keyboard,Key.space,Honeypot Exam Collector
1775455260.1025734,Keyboard,o,Honeypot Exam Collector
1775455260.3039675,Keyboard,n,Honeypot Exam Collector
1775455260.5358748,Keyboard,e,Honeypot Exam Collector
1775455260.6895497,Keyboard,Key.space,Honeypot Exam Collector
1775455260.962015,Keyboard,c,Honeypot Exam Collector
1775455261.2583811,Keyboard,l,Honeypot Exam Collector
1775455261.4502048,Keyboard,a,Honeypot Exam Collector
1775455261.7754486,Keyboard,s,Honeypot Exam Collector
1775455261.9163942,Keyboard,s,Honeypot Exam Collector
1775455262.869684,Keyboard,Key.space,Honeypot Exam Collector
1775455270.1715302,Keyboard,c,Honeypot Exam Collector
1775455270.3740103,Keyboard,h,Honeypot Exam Collector
1775455270.8706603,Keyboard,i,Honeypot Exam Collector
1775455271.5200899,Keyboard,l,Honeypot Exam Collector
1775455271.7044585,Keyboard,l,Honeypot Exam Collector
1775455273.2096794,Keyboard,Key.backspace,Honeypot Exam Collector
1775455273.4713376,Keyboard,d,Honeypot Exam Collector
1775455274.0374959,Keyboard,Key.space,Honeypot Exam Collector
1775455275.6845791,Keyboard,/,Honeypot Exam Collector
1775455276.525989,Keyboard,Key.space,Honeypot Exam Collector
1775455276.9937294,Keyboard,s,Honeypot Exam Collector
1775455277.2475748,Keyboard,u,Honeypot Exam Collector
1775455277.5091717,Keyboard,o,Honeypot Exam Collector
1775455278.1172724,Keyboard,Key.backspace,Honeypot Exam Collector
1775455278.6847,Keyboard,p,Honeypot Exam Collector
1775455278.909249,Keyboard,e,Honeypot Exam Collector
1775455279.1507092,Keyboard,r,Honeypot Exam Collector
1775455279.791805,Keyboard,c,Honeypot Exam Collector
1775455280.1140168,Keyboard,l,Honeypot Exam Collector
1775455280.3082368,Keyboard,a,Honeypot Exam Collector
1775455280.4993813,Keyboard,s,Honeypot Exam Collector
1775455280.589909,Keyboard,s,Honeypot Exam Collector
1775455281.383713,Keyboard,",",Honeypot Exam Collector
1775455281.665512,Keyboard,Key.space,Honeypot Exam Collector
1775455283.4622595,Keyboard,o,Honeypot Exam Collector
1775455283.797522,Keyboard,t,Honeypot Exam Collector
1775455283.9785643,Keyboard,h,Honeypot Exam Collector
1775455284.1400108,Keyboard,e,Honeypot Exam Collector
1775455284.3952534,Keyboard,Key.space,Honeypot Exam Collector
1775455284.932394,Keyboard,c,Honeypot Exam Collector
1775455285.2347534,Keyboard,l,Honeypot Exam Collector
1775455285.600294,Keyboard,s,Honeypot Exam Collector
1775455286.257363,Keyboard,Key.backspace,Honeypot Exam Collector
1775455286.4724133,Keyboard,a,Honeypot Exam Collector
1775455286.7140381,Keyboard,s,Honeypot Exam Collector
1775455286.8891177,Keyboard,s,Honeypot Exam Collector
1775455287.1404316,Keyboard,Key.space,Honeypot Exam Collector
1775455288.1546195,Keyboard,p,Honeypot Exam Collector
1775455288.378775,Keyboard,a,Honeypot Exam Collector
1775455288.6411674,Keyboard,r,Honeypot Exam Collector
1775455288.8048816,Keyboard,e,Honeypot Exam Collector
1775455289.0768025,Keyboard,n,Honeypot Exam Collector
1775455289.3112636,Keyboard,t,Honeypot Exam Collector
1775455289.4724648,Keyboard,s,Honeypot Exam Collector
1775455290.1599553,Keyboard,/,Honeypot Exam Collector
1775455290.4865787,Keyboard,Key.space,Honeypot Exam Collector
1775455292.300508,Keyboard,s,Honeypot Exam Collector
1775455292.6366656,Keyboard,u,Honeypot Exam Collector
1775455293.0625288,Keyboard,b,Honeypot Exam Collector
1775455293.3375063,Keyboard,c,Honeypot Exam Collector
1775455293.6295419,Keyboard,l,Honeypot Exam Collector
1775455293.8540356,Keyboard,a,Honeypot Exam Collector
1775455294.1165295,Keyboard,s,Honeypot Exam Collector
1775455294.287195,Keyboard,s,Honeypot Exam Collector
1775455299.030787,Mouse,Button.left,Honeypot Exam Collector
1775455303.322149,Keyboard,f,Honeypot Exam Collector
1775455303.5665526,Keyboard,i,Honeypot Exam Collector
1775455304.2047324,Keyboard,s,Honeypot Exam Collector
1775455304.6109903,Keyboard,r,Honeypot Exam Collector
1775455305.5536416,Keyboard,Key.backspace,Honeypot Exam Collector
1775455306.0603116,Keyboard,r,Honeypot Exam Collector
1775455306.9628797,Keyboard,Key.backspace,Honeypot Exam Collector
1775455307.1036026,Keyboard,Key.backspace,Honeypot Exam Collector
1775455307.6807756,Keyboard,r,Honeypot Exam Collector
1775455307.9228058,Keyboard,s,Honeypot Exam Collector
1775455308.1068125,Keyboard,t,Honeypot Exam Collector
1775455309.030016,Keyboard,Key.space,Honeypot Exam Collector
1775455309.943852,Keyboard,i,Honeypot Exam Collector
1775455310.215932,Keyboard,n,Honeypot Exam Collector
1775455310.3962934,Keyboard,Key.space,Honeypot Exam Collector
1775455310.7019765,Keyboard,f,Honeypot Exam Collector
1775455310.9034564,Keyboard,i,Honeypot Exam Collector
1775455311.4299712,Keyboard,r,Honeypot Exam Collector
1775455311.6158879,Keyboard,s,Honeypot Exam Collector
1775455311.7579794,Keyboard,t,Honeypot Exam Collector
1775455312.1028397,Keyboard,Key.space,Honeypot Exam Collector
1775455312.445245,Keyboard,o,Honeypot Exam Collector
1775455312.6910722,Keyboard,u,Honeypot Exam Collector
1775455312.9964566,Keyboard,t,Honeypot Exam Collector
1775455313.7748556,Keyboard,-,Honeypot Exam Collector
1775455314.381964,Keyboard,Key.space,Honeypot Exam Collector
1775455316.1220777,Keyboard,f,Honeypot Exam Collector
1775455316.3134832,Keyboard,i,Honeypot Exam Collector
1775455316.5981922,Keyboard,r,Honeypot Exam Collector
1775455317.05501,Keyboard,s,Honeypot Exam Collector
1775455317.2159536,Keyboard,t,Honeypot Exam Collector
1775455317.5009012,Keyboard,Key.space,Honeypot Exam Collector
1775455317.9038892,Keyboard,i,Honeypot Exam Collector
1775455318.339566,Keyboard,t,Honeypot Exam Collector
1775455318.5340703,Keyboard,e,Honeypot Exam Collector
1775455318.7656703,Keyboard,m,Honeypot Exam Collector
1775455318.9467473,Keyboard,Key.space,Honeypot Exam Collector
1775455320.4403536,Keyboard,i,Honeypot Exam Collector
1775455320.6159034,Keyboard,s,Honeypot Exam Collector
1775455320.8168535,Keyboard,Key.space,Honeypot Exam Collector
1775455320.937951,Keyboard,a,Honeypot Exam Collector
1775455321.1929939,Keyboard,d,Honeypot Exam Collector
1775455321.343824,Keyboard,d,Honeypot Exam Collector
1775455321.5151062,Keyboard,d,Honeypot Exam Collector
1775455322.4685504,Keyboard,Key.backspace,Honeypot Exam Collector
1775455322.6634567,Keyboard,e,Honeypot Exam Collector
1775455322.916116,Keyboard,d,Honeypot Exam Collector
1775455323.8785477,Keyboard,",",Honeypot Exam Collector
1775455324.1033356,Keyboard,Key.space,Honeypot Exam Collector
1775455325.4305768,Keyboard,f,Honeypot Exam Collector
1775455325.6552768,Keyboard,i,Honeypot Exam Collector
1775455325.9468806,Keyboard,r,Honeypot Exam Collector
1775455326.9807937,Keyboard,s,Honeypot Exam Collector
1775455327.225642,Keyboard,t,Honeypot Exam Collector
1775455327.4565434,Keyboard,Key.space,Honeypot Exam Collector
1775455327.7116258,Keyboard,o,Honeypot Exam Collector
1775455327.9033182,Keyboard,n,Honeypot Exam Collector
1775455328.127685,Keyboard,e,Honeypot Exam Collector
1775455328.2887282,Keyboard,Key.space,Honeypot Exam Collector
1775455328.4699664,Keyboard,r,Honeypot Exam Collector
1775455328.6452577,Keyboard,e,Honeypot Exam Collector
1775455328.8164167,Keyboard,m,Honeypot Exam Collector
1775455329.3230355,Keyboard,o,Honeypot Exam Collector
1775455329.5884058,Keyboard,v,Honeypot Exam Collector
1775455329.8607104,Keyboard,e,Honeypot Exam Collector
1775455330.1054833,Keyboard,d,Honeypot Exam Collector
1775455330.7831151,Keyboard,Key.enter,Honeypot Exam Collector
1775455331.926304,Keyboard,l,Honeypot Exam Collector
1775455332.1105003,Keyboard,a,Honeypot Exam Collector
1775455332.3324363,Keyboard,s,Honeypot Exam Collector
1775455332.4932451,Keyboard,t,Honeypot Exam Collector
1775455332.7991009,Keyboard,Key.space,Honeypot Exam Collector
1775455333.4667952,Keyboard,i,Honeypot Exam Collector
1775455333.7129292,Keyboard,n,Honeypot Exam Collector
1775455333.8738148,Keyboard,Key.space,Honeypot Exam Collector
1775455334.491424,Keyboard,f,Honeypot Exam Collector
1775455334.6856382,Keyboard,i,Honeypot Exam Collector
1775455334.8580236,Keyboard,r,Honeypot Exam Collector
1775455335.1223376,Keyboard,s,Honeypot Exam Collector
1775455335.2846882,Keyboard,t,Honeypot Exam Collector
1775455335.5354836,Keyboard,Key.space,Honeypot Exam Collector
1775455335.8409152,Keyboard,o,Honeypot Exam Collector
1775455336.0730069,Keyboard,u,Honeypot Exam Collector
1775455336.347151,Keyboard,t,Honeypot Exam Collector
1775455337.550921,Keyboard,-,Honeypot Exam Collector
1775455338.0482965,Keyboard,Key.space,Honeypot Exam Collector
1775455338.860261,Keyboard,f,Honeypot Exam Collector
1775455338.9403422,Keyboard,f,Honeypot Exam Collector
1775455339.7229161,Keyboard,Key.backspace,Honeypot Exam Collector
1775455340.1362846,Keyboard,l,Honeypot Exam Collector
1775455340.3616767,Keyboard,a,Honeypot Exam Collector
1775455340.6135793,Keyboard,s,Honeypot Exam Collector
1775455340.807873,Keyboard,t,Honeypot Exam Collector
1775455341.0494697,Keyboard,Key.space,Honeypot Exam Collector
1775455341.38501,Keyboard,i,Honeypot Exam Collector
1775455341.6903024,Keyboard,t,Honeypot Exam Collector
1775455341.9629133,Keyboard,e,Honeypot Exam Collector
1775455342.164827,Keyboard,m,Honeypot Exam Collector
1775455342.3486226,Keyboard,Key.space,Honeypot Exam Collector
1775455343.5956647,Keyboard,i,Honeypot Exam Collector
1775455344.5984106,Keyboard,s,Honeypot Exam Collector
1775455344.7639163,Keyboard,Key.space,Honeypot Exam Collector
1775455344.884625,Keyboard,a,Honeypot Exam Collector
1775455345.116079,Keyboard,d,Honeypot Exam Collector
1775455345.2614279,Keyboard,d,Honeypot Exam Collector
1775455345.4827518,Keyboard,e,Honeypot Exam Collector
1775455345.697418,Keyboard,d,Honeypot Exam Collector
1775455345.9286673,Keyboard,Key.space,Honeypot Exam Collector
1775455346.5163572,Keyboard,",",Honeypot Exam Collector
1775455346.7708178,Keyboard,Key.space,Honeypot Exam Collector
1775455347.1036892,Keyboard,f,Honeypot Exam Collector
1775455347.3789809,Keyboard,i,Honeypot Exam Collector
1775455347.5896297,Keyboard,r,Honeypot Exam Collector
1775455347.884486,Keyboard,s,Honeypot Exam Collector
1775455348.095736,Keyboard,t,Honeypot Exam Collector
1775455348.3509274,Keyboard,Key.space,Honeypot Exam Collector
1775455348.6330507,Keyboard,o,Honeypot Exam Collector
1775455348.8371937,Keyboard,n,Honeypot Exam Collector
1775455349.0590575,Keyboard,e,Honeypot Exam Collector
1775455349.2327862,Keyboard,Key.space,Honeypot Exam Collector
1775455349.9926236,Keyboard,e,Honeypot Exam Collector
1775455350.5090125,Keyboard,Key.backspace,Honeypot Exam Collector
1775455350.8658483,Keyboard,r,Honeypot Exam Collector
1775455351.0474606,Keyboard,e,Honeypot Exam Collector
1775455351.281632,Keyboard,m,Honeypot Exam Collector
1775455351.472959,Keyboard,o,Honeypot Exam Collector
1775455351.828665,Keyboard,v,Honeypot Exam Collector
1775455352.091176,Keyboard,e,Honeypot Exam Collector
1775455352.3258808,Keyboard,d,Honeypot Exam Collector
1775455353.9059157,Mouse,Button.left,Honeypot Exam Collector
1775455355.0769186,Mouse,Button.left,Honeypot Exam Collector
1775455358.040192,Mouse,Button.left,Honeypot Exam Collector
1775455361.8096783,Mouse,Button.left,Google Chrome
1775455363.9271846,Mouse,Button.left,New Tab - Google Chrome
1775455365.3461535,Mouse,Button.left,New Tab - Google Chrome
1775455365.7805746,Keyboard,Key.shift,New Tab - Google Chrome
1775455366.1060715,Keyboard,D,New Tab - Google Chrome
1775455366.6126523,Keyboard,B,New Tab - Google Chrome
1775455366.857305,Keyboard,M,New Tab - Google Chrome
1775455367.3416502,Keyboard,S,New Tab - Google Chrome
1775455367.8815548,Keyboard,",",New Tab - Google Chrome
1775455368.314649,Keyboard,e,New Tab - Google Chrome
1775455368.5695403,Keyboard,n,New Tab - Google Chrome
1775455368.944958,Keyboard,t,New Tab - Google Chrome
1775455369.1767435,Keyboard,i,New Tab - Google Chrome
1775455369.6136084,Keyboard,t,New Tab - Google Chrome
1775455369.898856,Keyboard,y,New Tab - Google Chrome
1775455370.394981,Keyboard,",",New Tab - Google Chrome
1775455370.7074735,Keyboard,Key.space,New Tab - Google Chrome
1775455371.3996184,Keyboard,r,New Tab - Google Chrome
1775455371.5607326,Keyboard,e,New Tab - Google Chrome
1775455371.7415721,Keyboard,l,New Tab - Google Chrome
1775455371.9464092,Keyboard,a,New Tab - Google Chrome
1775455372.1997905,Keyboard,t,New Tab - Google Chrome
1775455372.4542468,Keyboard,i,New Tab - Google Chrome
1775455372.6359117,Keyboard,o,New Tab - Google Chrome
1775455372.8906405,Keyboard,n,New Tab - Google Chrome
1775455373.0828798,Keyboard,Key.space,New Tab - Google Chrome
1775455373.3249865,Keyboard,",",New Tab - Google Chrome
1775455373.9851081,Keyboard,a,New Tab - Google Chrome
1775455374.3178573,Keyboard,t,New Tab - Google Chrome
1775455374.4418786,Keyboard,t,New Tab - Google Chrome
1775455374.6027796,Keyboard,r,New Tab - Google Chrome
1775455374.884794,Keyboard,i,New Tab - Google Chrome
1775455375.2412817,Keyboard,b,New Tab - Google Chrome
1775455375.466076,Keyboard,u,New Tab - Google Chrome
1775455375.6984003,Keyboard,t,New Tab - Google Chrome
1775455375.8684602,Keyboard,e,New Tab - Google Chrome
1775455376.5000799,Keyboard,Key.enter,New Tab - Google Chrome
1775455386.4574807,Mouse,Button.left,"DBMS,entity, relation ,attribute - Google Search - Google Chrome"
1775455388.070937,Keyboard,Key.ctrl_l,"DBMS,entity, relation ,attribute - Google Search - Google Chrome"
1775455388.5877783,Keyboard,,"DBMS,entity, relation ,attribute - Google Search - Google Chrome"
1775455390.728017,Mouse,Button.left,"DBMS,entity, relation ,attribute - Google Search - Google Chrome"
1775455391.6506264,Keyboard,Key.ctrl_l,Honeypot Exam Collector
1775455392.2595317,Keyboard,,Honeypot Exam Collector
1775455395.453025,Mouse,Button.left,Honeypot Exam Collector
1775455397.189607,Mouse,Button.left,Honeypot Exam Collector
1775455397.8864603,Keyboard,Key.enter,Honeypot Exam Collector
1775455400.1204777,Mouse,Button.left,Honeypot Exam Collector
1775455400.7828982,Keyboard,Key.backspace,Honeypot Exam Collector
1775455400.9239638,Keyboard,Key.backspace,Honeypot Exam Collector
1775455401.0750446,Keyboard,Key.backspace,Honeypot Exam Collector
1775455401.2288208,Keyboard,Key.backspace,Honeypot Exam Collector
1775455401.5814831,Keyboard,Key.backspace,Honeypot Exam Collector
1775455403.6466372,Mouse,Button.left,Honeypot Exam Collector
1775455405.3390203,Mouse,Button.left,Honeypot Exam Collector
1775455405.7337902,Keyboard,Key.enter,Honeypot Exam Collector
1775455407.1745057,Mouse,Button.left,Honeypot Exam Collector
1775455407.7731357,Keyboard,Key.enter,Honeypot Exam Collector
1775455409.957295,Mouse,Button.left,Honeypot Exam Collector
1775455410.4983323,Keyboard,Key.backspace,Honeypot Exam Collector
1775455410.6393833,Keyboard,Key.backspace,Honeypot Exam Collector
1775455410.8041737,Keyboard,Key.backspace,Honeypot Exam Collector
1775455410.9849944,Keyboard,Key.backspace,Honeypot Exam Collector
1775455417.1881557,Mouse,Button.left,Honeypot Exam Collector
1775455420.4679427,Mouse,Button.left,Honeypot Exam Collector
1775455422.4527032,Mouse,Button.left,"DBMS,entity, relation ,attribute - Google Search - Google Chrome"
1775455423.838807,Mouse,Button.left,New Tab - Google Chrome
1775455424.2313836,Keyboard,f,New Tab - Google Chrome
1775455424.4369555,Keyboard,o,New Tab - Google Chrome
1775455424.6381586,Keyboard,r,New Tab - Google Chrome
1775455424.7921028,Keyboard,Key.space,New Tab - Google Chrome
1775455425.0336325,Keyboard,l,New Tab - Google Chrome
1775455425.2252283,Keyboard,o,New Tab - Google Chrome
1775455425.3391294,Keyboard,o,New Tab - Google Chrome
1775455425.490138,Keyboard,p,New Tab - Google Chrome
1775455425.795211,Keyboard,Key.enter,New Tab - Google Chrome
1775455432.833176,Mouse,Button.left,for loop - Google Search - Google Chrome
1775455434.6781738,Keyboard,f,Honeypot Exam Collector
1775455434.9036186,Keyboard,o,Honeypot Exam Collector
1775455435.38975,Keyboard,r,Honeypot Exam Collector
1775455435.6015828,Keyboard,Key.space,Honeypot Exam Collector
1775455435.9266248,Keyboard,l,Honeypot Exam Collector
1775455436.1183238,Keyboard,o,Honeypot Exam Collector
1775455436.2489984,Keyboard,o,Honeypot Exam Collector
1775455436.4360907,Keyboard,p,Honeypot Exam Collector
1775455436.737092,Keyboard,Key.space,Honeypot Exam Collector
1775455437.2742934,Keyboard,i,Honeypot Exam Collector
1775455437.5993629,Keyboard,s,Honeypot Exam Collector
1775455437.8207633,Keyboard,Key.space,Honeypot Exam Collector
1775455440.3942626,Keyboard,r,Honeypot Exam Collector
1775455440.5763004,Keyboard,e,Honeypot Exam Collector
1775455440.7885249,Keyboard,p,Honeypot Exam Collector
1775455440.9619274,Keyboard,e,Honeypot Exam Collector
1775455441.2044632,Keyboard,a,Honeypot Exam Collector
1775455441.389307,Keyboard,t,Honeypot Exam Collector
1775455441.6507306,Keyboard,Key.space,Honeypot Exam Collector
1775455443.1104815,Keyboard,a,Honeypot Exam Collector
1775455443.301246,Keyboard,Key.space,Honeypot Exam Collector
1775455443.5171454,Keyboard,b,Honeypot Exam Collector
1775455443.8392892,Keyboard,l,Honeypot Exam Collector
1775455444.024257,Keyboard,o,Honeypot Exam Collector
1775455444.3763924,Keyboard,c,Honeypot Exam Collector
1775455444.5617065,Keyboard,k,Honeypot Exam Collector
1775455444.7523463,Keyboard,Key.space,Honeypot Exam Collector
1775455444.9773796,Keyboard,o,Honeypot Exam Collector
1775455445.198818,Keyboard,f,Honeypot Exam Collector
1775455445.3900032,Keyboard,Key.space,Honeypot Exam Collector
1775455446.233279,Keyboard,c,Honeypot Exam Collector
1775455446.4578793,Keyboard,o,Honeypot Exam Collector
1775455446.699401,Keyboard,d,Honeypot Exam Collector
1775455446.9337647,Keyboard,e,Honeypot Exam Collector
1775455447.0251908,Keyboard,Key.space,Honeypot Exam Collector
1775455447.3166678,Keyboard,i,Honeypot Exam Collector
1775455447.5322537,Keyboard,n,Honeypot Exam Collector
1775455447.6932406,Keyboard,Key.space,Honeypot Exam Collector
1775455448.6674223,Keyboard,s,Honeypot Exam Collector
1775455449.022788,Keyboard,p,Honeypot Exam Collector
1775455449.3853452,Keyboard,e,Honeypot Exam Collector
1775455450.2888887,Keyboard,c,Honeypot Exam Collector
1775455450.6042068,Keyboard,i,Honeypot Exam Collector
1775455451.03016,Keyboard,f,Honeypot Exam Collector
1775455451.2021282,Keyboard,i,Honeypot Exam Collector
1775455451.432767,Keyboard,n,Honeypot Exam Collector
1775455451.6481295,Keyboard,Key.space,Honeypot Exam Collector
1775455451.8700824,Keyboard,n,Honeypot Exam Collector
1775455452.0844657,Keyboard,u,Honeypot Exam Collector
1775455452.276549,Keyboard,m,Honeypot Exam Collector
1775455452.5003932,Keyboard,b,Honeypot Exam Collector
1775455452.7631743,Keyboard,e,Honeypot Exam Collector
1775455452.977809,Keyboard,r,Honeypot Exam Collector
1775455455.9676456,Mouse,Button.left,Honeypot Exam Collector
1775455456.5909836,Keyboard,Key.backspace,Honeypot Exam Collector
1775455457.0170677,Keyboard,c,Honeypot Exam Collector
1775455461.7339647,Mouse,Button.left,Honeypot Exam Collector
