Timestamp,Event_Type,Key_Button,Active_Window
1776585532.4199626,Keyboard,n,what is linked list - Google Search - Google Chrome
1776585532.6519432,Keyboard,d,what is linked list - Google Search - Google Chrome
1776585532.8060236,Keyboard,Key.space,what is linked list - Google Search - Google Chrome
1776585533.1084301,Keyboard,s,what is linked list - Google Search - Google Chrome
1776585533.39313,Keyboard,t,what is linked list - Google Search - Google Chrome
1776585533.8390744,Keyboard,a,what is linked list - Google Search - Google Chrome
1776585534.4897962,Keyboard,c,what is linked list - Google Search - Google Chrome
1776585534.671652,Keyboard,k,what is linked list - Google Search - Google Chrome
1776585535.8784919,Keyboard,Key.enter,what is linked list - Google Search - Google Chrome
1776585542.8378003,Mouse,Button.left,3 difference between queue and stack - Google Search - Google Chrome
1776585549.9404142,Mouse,Button.left,3 difference between queue and stack - Google Search - Google Chrome
1776585556.1070368,Keyboard,Key.ctrl_l,3 difference between queue and stack - Google Search - Google Chrome
1776585556.583565,Keyboard,,3 difference between queue and stack - Google Search - Google Chrome
1776585558.3388865,Mouse,Button.left,3 difference between queue and stack - Google Search - Google Chrome
1776585559.531247,Mouse,Button.left,Honeypot Exam Collector
1776585560.1101718,Keyboard,Key.ctrl_l,Honeypot Exam Collector
1776585560.6982794,Keyboard,,Honeypot Exam Collector
1776585564.826545,Mouse,Button.left,Honeypot Exam Collector
1776585565.5909321,Keyboard,Key.enter,Honeypot Exam Collector
1776585570.178101,Mouse,Button.left,Honeypot Exam Collector
1776585571.0051684,Keyboard,Key.enter,Honeypot Exam Collector
1776585573.9116836,Mouse,Button.left,Honeypot Exam Collector
1776585574.7585135,Keyboard,Key.enter,Honeypot Exam Collector
1776585575.9793217,Mouse,Button.left,Honeypot Exam Collector
1776585578.603306,Mouse,Button.left,Honeypot Exam Collector
1776585580.0476875,Mouse,Button.left,3 difference between queue and stack - Google Search - Google Chrome
1776585580.834797,Keyboard,Key.ctrl_l,3 difference between queue and stack - Google Search - Google Chrome
1776585581.119474,Keyboard,,3 difference between queue and stack - Google Search - Google Chrome
1776585582.410423,Keyboard,e,3 difference between queue and stack - Google Search - Google Chrome
1776585582.999635,Keyboard,x,3 difference between queue and stack - Google Search - Google Chrome
1776585583.2240608,Keyboard,p,3 difference between queue and stack - Google Search - Google Chrome
1776585583.4459367,Keyboard,l,3 difference between queue and stack - Google Search - Google Chrome
1776585583.700804,Keyboard,a,3 difference between queue and stack - Google Search - Google Chrome
1776585583.942452,Keyboard,i,3 difference between queue and stack - Google Search - Google Chrome
1776585584.308492,Keyboard,n,3 difference between queue and stack - Google Search - Google Chrome
1776585584.6131346,Keyboard,Key.space,3 difference between queue and stack - Google Search - Google Chrome
1776585584.9053674,Keyboard,c,3 difference between queue and stack - Google Search - Google Chrome
1776585585.1193187,Keyboard,o,3 difference between queue and stack - Google Search - Google Chrome
1776585585.4826484,Keyboard,n,3 difference between queue and stack - Google Search - Google Chrome
1776585585.7485416,Keyboard,d,3 difference between queue and stack - Google Search - Google Chrome
1776585585.9996278,Keyboard,i,3 difference between queue and stack - Google Search - Google Chrome
1776585586.5070498,Keyboard,t,3 difference between queue and stack - Google Search - Google Chrome
1776585586.7120762,Keyboard,i,3 difference between queue and stack - Google Search - Google Chrome
1776585586.923336,Keyboard,o,3 difference between queue and stack - Google Search - Google Chrome
1776585587.4096649,Keyboard,n,3 difference between queue and stack - Google Search - Google Chrome
1776585588.1105998,Keyboard,a,3 difference between queue and stack - Google Search - Google Chrome
1776585588.282045,Keyboard,l,3 difference between queue and stack - Google Search - Google Chrome
1776585588.5539837,Keyboard,Key.space,3 difference between queue and stack - Google Search - Google Chrome
1776585588.8295646,Keyboard,s,3 difference between queue and stack - Google Search - Google Chrome
1776585589.1249723,Keyboard,t,3 difference between queue and stack - Google Search - Google Chrome
1776585589.2860746,Keyboard,a,3 difference between queue and stack - Google Search - Google Chrome
1776585589.4680228,Keyboard,t,3 difference between queue and stack - Google Search - Google Chrome
1776585589.78284,Keyboard,e,3 difference between queue and stack - Google Search - Google Chrome
1776585590.025126,Keyboard,m,3 difference between queue and stack - Google Search - Google Chrome
1776585590.2097356,Keyboard,e,3 difference between queue and stack - Google Search - Google Chrome
1776585590.4209478,Keyboard,n,3 difference between queue and stack - Google Search - Google Chrome
1776585590.7570844,Keyboard,t,3 difference between queue and stack - Google Search - Google Chrome
1776585590.8874831,Keyboard,s,3 difference between queue and stack - Google Search - Google Chrome
1776585591.3639576,Keyboard,Key.enter,3 difference between queue and stack - Google Search - Google Chrome
1776585596.008186,Mouse,Button.left,explain conditional statements - Google Search - Google Chrome
1776585604.9320483,Keyboard,Key.ctrl_l,explain conditional statements - Google Search - Google Chrome
1776585605.3786032,Keyboard,,explain conditional statements - Google Search - Google Chrome
1776585609.8669791,Mouse,Button.left,explain conditional statements - Google Search - Google Chrome
1776585610.6927242,Mouse,Button.left,Honeypot Exam Collector
1776585611.296779,Keyboard,Key.ctrl_l,Honeypot Exam Collector
1776585611.915644,Keyboard,,Honeypot Exam Collector
1776585613.8484566,Keyboard,o,Honeypot Exam Collector
1776585614.354842,Keyboard,n,Honeypot Exam Collector
1776585614.8408089,Keyboard,.,Honeypot Exam Collector
1776585617.2183156,Mouse,Button.left,Honeypot Exam Collector
1776585620.886791,Mouse,Button.left,Honeypot Exam Collector
1776585622.203019,Mouse,Button.left,explain conditional statements - Google Search - Google Chrome
1776585622.9993906,Keyboard,Key.ctrl_l,explain conditional statements - Google Search - Google Chrome
1776585623.4965398,Keyboard,,explain conditional statements - Google Search - Google Chrome
1776585625.2430894,Keyboard,d,explain conditional statements - Google Search - Google Chrome
1776585625.4081082,Keyboard,i,explain conditional statements - Google Search - Google Chrome
1776585625.8103676,Keyboard,f,explain conditional statements - Google Search - Google Chrome
1776585625.954703,Keyboard,f,explain conditional statements - Google Search - Google Chrome
1776585626.0755997,Keyboard,e,explain conditional statements - Google Search - Google Chrome
1776585626.179729,Keyboard,r,explain conditional statements - Google Search - Google Chrome
1776585626.357237,Keyboard,e,explain conditional statements - Google Search - Google Chrome
1776585626.6425402,Keyboard,n,explain conditional statements - Google Search - Google Chrome
1776585626.9184916,Keyboard,c,explain conditional statements - Google Search - Google Chrome
1776585627.0290675,Keyboard,e,explain conditional statements - Google Search - Google Chrome
1776585627.2101536,Keyboard,Key.space,explain conditional statements - Google Search - Google Chrome
1776585628.072258,Keyboard,b,explain conditional statements - Google Search - Google Chrome
1776585628.224822,Keyboard,e,explain conditional statements - Google Search - Google Chrome
1776585628.4793127,Keyboard,t,explain conditional statements - Google Search - Google Chrome
1776585628.6704936,Keyboard,w,explain conditional statements - Google Search - Google Chrome
1776585628.9256299,Keyboard,e,explain conditional statements - Google Search - Google Chrome
1776585629.0562894,Keyboard,e,explain conditional statements - Google Search - Google Chrome
1776585629.3793907,Keyboard,n,explain conditional statements - Google Search - Google Chrome
1776585629.6868513,Keyboard,Key.space,explain conditional statements - Google Search - Google Chrome
1776585631.2807913,Keyboard,i,explain conditional statements - Google Search - Google Chrome
1776585631.8289137,Keyboard,f,explain conditional statements - Google Search - Google Chrome
1776585632.0220711,Keyboard,-,explain conditional statements - Google Search - Google Chrome
1776585632.812186,Keyboard,e,explain conditional statements - Google Search - Google Chrome
1776585633.3897092,Keyboard,l,explain conditional statements - Google Search - Google Chrome
1776585633.57541,Keyboard,s,explain conditional statements - Google Search - Google Chrome
1776585633.877383,Keyboard,e,explain conditional statements - Google Search - Google Chrome
1776585634.0818954,Keyboard,Key.space,explain conditional statements - Google Search - Google Chrome
1776585634.508142,Keyboard,a,explain conditional statements - Google Search - Google Chrome
1776585634.769469,Keyboard,n,explain conditional statements - Google Search - Google Chrome
1776585635.0055335,Keyboard,d,explain conditional statements - Google Search - Google Chrome
1776585635.2571213,Keyboard,Key.space,explain conditional statements - Google Search - Google Chrome
1776585635.4293506,Keyboard,s,explain conditional statements - Google Search - Google Chrome
1776585635.7739966,Keyboard,w,explain conditional statements - Google Search - Google Chrome
1776585636.0394664,Keyboard,i,explain conditional statements - Google Search - Google Chrome
1776585636.4452329,Keyboard,t,explain conditional statements - Google Search - Google Chrome
1776585637.0327988,Keyboard,c,explain conditional statements - Google Search - Google Chrome
1776585637.4461281,Keyboard,h,explain conditional statements - Google Search - Google Chrome
1776585637.7113914,Keyboard,Key.space,explain conditional statements - Google Search - Google Chrome
1776585638.158166,Keyboard,c,explain conditional statements - Google Search - Google Chrome
1776585638.2782693,Keyboard,a,explain conditional statements - Google Search - Google Chrome
1776585638.5435324,Keyboard,s,explain conditional statements - Google Search - Google Chrome
1776585638.7948315,Keyboard,e,explain conditional statements - Google Search - Google Chrome
1776585639.212173,Keyboard,Key.enter,explain conditional statements - Google Search - Google Chrome
1776585646.0150294,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585654.2141583,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585661.837466,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585663.3938298,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585670.3771625,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585670.7909658,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585673.8868637,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585674.6612155,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585680.2237253,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585681.855406,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585696.0281157,Keyboard,Key.ctrl_l,difference between if-else and switch case - Google Search - Google Chrome
1776585696.5043929,Keyboard,,difference between if-else and switch case - Google Search - Google Chrome
1776585696.6281507,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585696.820138,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585698.5012405,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585700.3141122,Mouse,Button.left,Honeypot Exam Collector
1776585700.825242,Keyboard,Key.ctrl_l,Honeypot Exam Collector
1776585701.2844608,Keyboard,,Honeypot Exam Collector
1776585703.593149,Mouse,Button.left,Honeypot Exam Collector
1776585706.5115213,Mouse,Button.left,Honeypot Exam Collector
1776585707.8429577,Mouse,Button.left,difference between if-else and switch case - Google Search - Google Chrome
1776585708.5386872,Keyboard,Key.ctrl_l,difference between if-else and switch case - Google Search - Google Chrome
1776585708.7905924,Keyboard,,difference between if-else and switch case - Google Search - Google Chrome
1776585710.176568,Keyboard,w,difference between if-else and switch case - Google Search - Google Chrome
1776585710.428224,Keyboard,h,difference between if-else and switch case - Google Search - Google Chrome
1776585710.9449248,Keyboard,a,difference between if-else and switch case - Google Search - Google Chrome
1776585711.0986757,Keyboard,t,difference between if-else and switch case - Google Search - Google Chrome
1776585711.3407185,Keyboard,Key.space,difference between if-else and switch case - Google Search - Google Chrome
1776585711.8472881,Keyboard,i,difference between if-else and switch case - Google Search - Google Chrome
1776585712.0211964,Keyboard,s,difference between if-else and switch case - Google Search - Google Chrome
1776585712.2331173,Keyboard,Key.space,difference between if-else and switch case - Google Search - Google Chrome
1776585712.6688552,Keyboard,l,difference between if-else and switch case - Google Search - Google Chrome
1776585712.9317787,Keyboard,o,difference between if-else and switch case - Google Search - Google Chrome
1776585713.1062653,Keyboard,o,difference between if-else and switch case - Google Search - Google Chrome
1776585713.307778,Keyboard,p,difference between if-else and switch case - Google Search - Google Chrome
1776585713.8255227,Keyboard,Key.enter,difference between if-else and switch case - Google Search - Google Chrome
1776585716.449188,Mouse,Button.left,what is loop - Google Search - Google Chrome
1776585718.6027386,Keyboard,Key.ctrl_l,what is loop - Google Search - Google Chrome
1776585719.3106902,Keyboard,,what is loop - Google Search - Google Chrome
1776585721.880438,Mouse,Button.left,what is loop - Google Search - Google Chrome
1776585723.2266426,Mouse,Button.left,Honeypot Exam Collector
1776585723.8465393,Keyboard,Key.ctrl_l,Honeypot Exam Collector
1776585724.4337099,Keyboard,,Honeypot Exam Collector
1776585726.9606266,Keyboard,.,Honeypot Exam Collector
1776585728.296927,Mouse,Button.left,Honeypot Exam Collector
