Timestamp,Event_Type,Key_Button,Active_Window
1776590452.760801,Mouse,Button.left,difference between class and object - Google Search - Google Chrome
1776590454.3036652,Keyboard,c,Honeypot Exam Collector
1776590454.618544,Keyboard,l,Honeypot Exam Collector
1776590454.8102295,Keyboard,a,Honeypot Exam Collector
1776590455.0046554,Keyboard,s,Honeypot Exam Collector
1776590455.1455534,Keyboard,s,Honeypot Exam Collector
1776590455.3168194,Keyboard,Key.space,Honeypot Exam Collector
1776590455.6118793,Keyboard,i,Honeypot Exam Collector
1776590456.3313818,Keyboard,s,Honeypot Exam Collector
1776590456.5653446,Keyboard,Key.space,Honeypot Exam Collector
1776590456.8473473,Keyboard,a,Honeypot Exam Collector
1776590457.052179,Keyboard,Key.space,Honeypot Exam Collector
1776590457.3549788,Keyboard,c,Honeypot Exam Collector
1776590457.6502743,Keyboard,o,Honeypot Exam Collector
1776590457.9554248,Keyboard,n,Honeypot Exam Collector
1776590458.2672505,Keyboard,c,Honeypot Exam Collector
1776590458.552914,Keyboard,e,Honeypot Exam Collector
1776590458.8444738,Keyboard,p,Honeypot Exam Collector
1776590459.109227,Keyboard,t,Honeypot Exam Collector
1776590459.300741,Keyboard,u,Honeypot Exam Collector
1776590459.5654647,Keyboard,a,Honeypot Exam Collector
1776590459.7675903,Keyboard,l,Honeypot Exam Collector
1776590460.022474,Keyboard,Key.space,Honeypot Exam Collector
1776590460.2646005,Keyboard,b,Honeypot Exam Collector
1776590460.539268,Keyboard,l,Honeypot Exam Collector
1776590460.9525979,Keyboard,u,Honeypot Exam Collector
1776590461.2673,Keyboard,r,Honeypot Exam Collector
1776590461.7345777,Keyboard,Key.backspace,Honeypot Exam Collector
1776590461.9893808,Keyboard,e,Honeypot Exam Collector
1776590462.2715058,Keyboard,p,Honeypot Exam Collector
1776590462.5465896,Keyboard,r,Honeypot Exam Collector
1776590462.6975138,Keyboard,i,Honeypot Exam Collector
1776590462.9492154,Keyboard,n,Honeypot Exam Collector
1776590463.2564528,Keyboard,t,Honeypot Exam Collector
1776590463.5110667,Keyboard,Key.enter,Honeypot Exam Collector
1776590464.5746083,Keyboard,o,Honeypot Exam Collector
1776590464.8867476,Keyboard,b,Honeypot Exam Collector
1776590465.1012483,Keyboard,j,Honeypot Exam Collector
1776590465.302786,Keyboard,e,Honeypot Exam Collector
1776590465.5776808,Keyboard,c,Honeypot Exam Collector
1776590465.789229,Keyboard,t,Honeypot Exam Collector
1776590466.9966474,Keyboard,Key.space,Honeypot Exam Collector
1776590467.3834443,Keyboard,i,Honeypot Exam Collector
1776590467.608309,Keyboard,s,Honeypot Exam Collector
1776590467.7790203,Keyboard,Key.space,Honeypot Exam Collector
1776590467.9706671,Keyboard,a,Honeypot Exam Collector
1776590469.6380184,Mouse,Button.left,Honeypot Exam Collector
1776590474.020877,Mouse,Button.left,difference between class and object - Google Search - Google Chrome
1776590475.2608526,Keyboard,Key.space,Honeypot Exam Collector
1776590475.4931328,Keyboard,c,Honeypot Exam Collector
1776590475.7274065,Keyboard,o,Honeypot Exam Collector
1776590476.2052987,Keyboard,n,Honeypot Exam Collector
1776590476.467826,Keyboard,c,Honeypot Exam Collector
1776590476.7932212,Keyboard,r,Honeypot Exam Collector
1776590476.9948015,Keyboard,e,Honeypot Exam Collector
1776590477.1583376,Keyboard,t,Honeypot Exam Collector
1776590477.3409545,Keyboard,e,Honeypot Exam Collector
1776590477.5123913,Keyboard,Key.space,Honeypot Exam Collector
1776590477.808348,Keyboard,i,Honeypot Exam Collector
1776590478.029675,Keyboard,n,Honeypot Exam Collector
1776590478.265273,Keyboard,s,Honeypot Exam Collector
1776590478.508513,Keyboard,t,Honeypot Exam Collector
1776590478.692555,Keyboard,a,Honeypot Exam Collector
1776590478.9558194,Keyboard,n,Honeypot Exam Collector
1776590479.4418561,Keyboard,c,Honeypot Exam Collector
1776590479.6361036,Keyboard,e,Honeypot Exam Collector
1776590479.8274913,Keyboard,Key.space,Honeypot Exam Collector
1776590480.1416202,Keyboard,o,Honeypot Exam Collector
1776590480.7697494,Keyboard,f,Honeypot Exam Collector
1776590480.9501579,Keyboard,Key.space,Honeypot Exam Collector
1776590481.101358,Keyboard,t,Honeypot Exam Collector
1776590481.3459938,Keyboard,h,Honeypot Exam Collector
1776590481.5576918,Keyboard,a,Honeypot Exam Collector
1776590481.7822728,Keyboard,t,Honeypot Exam Collector
1776590482.0542166,Keyboard,Key.space,Honeypot Exam Collector
1776590482.430538,Keyboard,b,Honeypot Exam Collector
1776590482.645064,Keyboard,l,Honeypot Exam Collector
1776590482.9375808,Keyboard,u,Honeypot Exam Collector
1776590483.4044962,Keyboard,e,Honeypot Exam Collector
1776590483.7800286,Keyboard,p,Honeypot Exam Collector
1776590484.001892,Keyboard,r,Honeypot Exam Collector
1776590484.2059886,Keyboard,i,Honeypot Exam Collector
1776590484.4386616,Keyboard,n,Honeypot Exam Collector
1776590484.7843297,Keyboard,t,Honeypot Exam Collector
1776590486.045227,Mouse,Button.left,Honeypot Exam Collector
1776590489.1282566,Mouse,Button.left,Honeypot Exam Collector
1776590491.299365,Mouse,Button.left,difference between class and object - Google Search - Google Chrome
1776590492.4677703,Keyboard,w,difference between class and object - Google Search - Google Chrome
1776590492.8038595,Keyboard,h,difference between class and object - Google Search - Google Chrome
1776590493.3000944,Keyboard,a,difference between class and object - Google Search - Google Chrome
1776590493.8168356,Keyboard,t,difference between class and object - Google Search - Google Chrome
1776590494.0586426,Keyboard,Key.space,difference between class and object - Google Search - Google Chrome
1776590494.385037,Keyboard,i,difference between class and object - Google Search - Google Chrome
1776590494.59668,Keyboard,s,difference between class and object - Google Search - Google Chrome
1776590494.7506137,Keyboard,Key.space,difference between class and object - Google Search - Google Chrome
1776590494.9823434,Keyboard,k,difference between class and object - Google Search - Google Chrome
1776590495.203461,Keyboard,Key.space,difference between class and object - Google Search - Google Chrome
1776590495.3885202,Keyboard,m,difference between class and object - Google Search - Google Chrome
1776590495.5499322,Keyboard,a,difference between class and object - Google Search - Google Chrome
1776590495.7949688,Keyboard,p,difference between class and object - Google Search - Google Chrome
1776590496.1173308,Keyboard,Key.enter,difference between class and object - Google Search - Google Chrome
1776590511.8394449,Mouse,Button.left,what is k map - Google Search - Google Chrome
1776590513.2778392,Keyboard,k,Honeypot Exam Collector
1776590513.5028381,Keyboard,Key.space,Honeypot Exam Collector
1776590513.6841433,Keyboard,m,Honeypot Exam Collector
1776590513.9385605,Keyboard,a,Honeypot Exam Collector
1776590514.0997267,Keyboard,p,Honeypot Exam Collector
1776590514.331498,Keyboard,Key.space,Honeypot Exam Collector
1776590514.5875638,Keyboard,i,Honeypot Exam Collector
1776590514.808768,Keyboard,s,Honeypot Exam Collector
1776590515.0134287,Keyboard,Key.space,Honeypot Exam Collector
1776590515.214643,Keyboard,a,Honeypot Exam Collector
1776590515.4793398,Keyboard,Key.space,Honeypot Exam Collector
1776590515.762855,Keyboard,v,Honeypot Exam Collector
1776590516.0279188,Keyboard,i,Honeypot Exam Collector
1776590516.228779,Keyboard,s,Honeypot Exam Collector
1776590516.443525,Keyboard,u,Honeypot Exam Collector
1776590516.74769,Keyboard,a,Honeypot Exam Collector
1776590516.9622834,Keyboard,l,Honeypot Exam Collector
1776590517.2845445,Keyboard,Key.space,Honeypot Exam Collector
1776590518.5355182,Keyboard,",",Honeypot Exam Collector
1776590520.2899263,Mouse,Button.left,Honeypot Exam Collector
1776590521.3429778,Mouse,Button.left,what is k map - Google Search - Google Chrome
1776590522.916042,Keyboard,g,Honeypot Exam Collector
1776590523.1380134,Keyboard,r,Honeypot Exam Collector
1776590523.3599687,Keyboard,i,Honeypot Exam Collector
1776590523.6349685,Keyboard,d,Honeypot Exam Collector
1776590523.785986,Keyboard,Key.space,Honeypot Exam Collector
1776590524.010495,Keyboard,b,Honeypot Exam Collector
1776590524.181791,Keyboard,a,Honeypot Exam Collector
1776590524.4274554,Keyboard,s,Honeypot Exam Collector
1776590524.8192215,Keyboard,e,Honeypot Exam Collector
1776590525.2064743,Keyboard,d,Honeypot Exam Collector
1776590525.4505482,Keyboard,Key.space,Honeypot Exam Collector
1776590525.967527,Keyboard,t,Honeypot Exam Collector
1776590526.2693307,Keyboard,o,Honeypot Exam Collector
1776590526.4204414,Keyboard,o,Honeypot Exam Collector
1776590526.6250749,Keyboard,l,Honeypot Exam Collector
1776590528.3158212,Mouse,Button.left,Honeypot Exam Collector
1776590530.068182,Mouse,Button.left,what is k map - Google Search - Google Chrome
1776590531.2775688,Keyboard,Key.space,Honeypot Exam Collector
1776590531.725016,Keyboard,u,Honeypot Exam Collector
1776590531.906614,Keyboard,s,Honeypot Exam Collector
1776590532.121021,Keyboard,e,Honeypot Exam Collector
1776590532.3323941,Keyboard,d,Honeypot Exam Collector
1776590532.46312,Keyboard,Key.space,Honeypot Exam Collector
1776590532.6982098,Keyboard,t,Honeypot Exam Collector
1776590532.8908432,Keyboard,o,Honeypot Exam Collector
1776590533.1348174,Keyboard,Key.space,Honeypot Exam Collector
1776590533.3260682,Keyboard,s,Honeypot Exam Collector
1776590533.520644,Keyboard,i,Honeypot Exam Collector
1776590533.7229996,Keyboard,m,Honeypot Exam Collector
1776590534.4715242,Keyboard,p,Honeypot Exam Collector
1776590534.6756468,Keyboard,l,Honeypot Exam Collector
1776590534.9690733,Keyboard,i,Honeypot Exam Collector
1776590535.4242196,Keyboard,f,Honeypot Exam Collector
1776590535.6486359,Keyboard,y,Honeypot Exam Collector
1776590536.7344625,Keyboard,Key.space,Honeypot Exam Collector
1776590538.2211804,Mouse,Button.left,Honeypot Exam Collector
1776590541.3656754,Mouse,Button.left,what is k map - Google Search - Google Chrome
1776590542.6750097,Keyboard,b,Honeypot Exam Collector
1776590543.0084524,Keyboard,o,Honeypot Exam Collector
1776590543.1427236,Keyboard,o,Honeypot Exam Collector
1776590543.3340542,Keyboard,l,Honeypot Exam Collector
1776590543.5255294,Keyboard,e,Honeypot Exam Collector
1776590543.811179,Keyboard,a,Honeypot Exam Collector
1776590544.1660185,Keyboard,n,Honeypot Exam Collector
1776590544.4679124,Keyboard,Key.space,Honeypot Exam Collector
1776590545.0879743,Keyboard,a,Honeypot Exam Collector
1776590545.3600998,Keyboard,l,Honeypot Exam Collector
1776590545.6973217,Keyboard,g,Honeypot Exam Collector
1776590545.8780825,Keyboard,e,Honeypot Exam Collector
1776590546.0824914,Keyboard,b,Honeypot Exam Collector
1776590546.3947809,Keyboard,r,Honeypot Exam Collector
1776590546.555536,Keyboard,a,Honeypot Exam Collector
1776590546.7297342,Keyboard,Key.space,Honeypot Exam Collector
1776590546.8727117,Keyboard,e,Honeypot Exam Collector
1776590547.1678846,Keyboard,x,Honeypot Exam Collector
1776590547.4397204,Keyboard,p,Honeypot Exam Collector
1776590547.6139584,Keyboard,r,Honeypot Exam Collector
1776590547.8063345,Keyboard,e,Honeypot Exam Collector
1776590548.0480444,Keyboard,s,Honeypot Exam Collector
1776590548.2122998,Keyboard,s,Honeypot Exam Collector
1776590548.453866,Keyboard,i,Honeypot Exam Collector
1776590548.6080525,Keyboard,o,Honeypot Exam Collector
1776590548.8508756,Keyboard,n,Honeypot Exam Collector
1776590550.4010103,Mouse,Button.left,Honeypot Exam Collector
1776590553.8774672,Mouse,Button.left,Honeypot Exam Collector
1776590556.2312,Mouse,Button.left,what is k map - Google Search - Google Chrome
1776590557.757518,Keyboard,d,what is k map - Google Search - Google Chrome
1776590558.018619,Keyboard,i,what is k map - Google Search - Google Chrome
1776590558.2834873,Keyboard,f,what is k map - Google Search - Google Chrome
1776590558.4253643,Keyboard,f,what is k map - Google Search - Google Chrome
1776590558.5348957,Keyboard,e,what is k map - Google Search - Google Chrome
1776590558.7092519,Keyboard,r,what is k map - Google Search - Google Chrome
1776590558.8906028,Keyboard,e,what is k map - Google Search - Google Chrome
1776590559.0315194,Keyboard,n,what is k map - Google Search - Google Chrome
1776590559.3066366,Keyboard,c,what is k map - Google Search - Google Chrome
1776590559.49793,Keyboard,e,what is k map - Google Search - Google Chrome
1776590559.6589816,Keyboard,Key.space,what is k map - Google Search - Google Chrome
1776590559.8936865,Keyboard,b,what is k map - Google Search - Google Chrome
1776590560.4406674,Keyboard,e,what is k map - Google Search - Google Chrome
1776590560.6852434,Keyboard,t,what is k map - Google Search - Google Chrome
1776590560.9171355,Keyboard,w,what is k map - Google Search - Google Chrome
1776590561.182121,Keyboard,e,what is k map - Google Search - Google Chrome
1776590561.342794,Keyboard,e,what is k map - Google Search - Google Chrome
1776590561.8504725,Keyboard,n,what is k map - Google Search - Google Chrome
1776590562.0516925,Keyboard,Key.space,what is k map - Google Search - Google Chrome
1776590562.3471713,Keyboard,s,what is k map - Google Search - Google Chrome
1776590562.6288464,Keyboard,t,what is k map - Google Search - Google Chrome
1776590562.8236115,Keyboard,r,what is k map - Google Search - Google Chrome
1776590563.1063695,Keyboard,u,what is k map - Google Search - Google Chrome
1776590563.4015179,Keyboard,c,what is k map - Google Search - Google Chrome
1776590563.8582287,Keyboard,t,what is k map - Google Search - Google Chrome
1776590564.0596557,Keyboard,u,what is k map - Google Search - Google Chrome
1776590564.2430184,Keyboard,r,what is k map - Google Search - Google Chrome
1776590564.4349747,Keyboard,e,what is k map - Google Search - Google Chrome
1776590564.525097,Keyboard,Key.space,what is k map - Google Search - Google Chrome
1776590564.8212729,Keyboard,a,what is k map - Google Search - Google Chrome
1776590565.0532649,Keyboard,n,what is k map - Google Search - Google Chrome
1776590565.2979803,Keyboard,d,what is k map - Google Search - Google Chrome
1776590565.398324,Keyboard,Key.space,what is k map - Google Search - Google Chrome
1776590565.7642968,Keyboard,u,what is k map - Google Search - Google Chrome
1776590566.006474,Keyboard,n,what is k map - Google Search - Google Chrome
1776590566.2513876,Keyboard,s,what is k map - Google Search - Google Chrome
1776590566.4930675,Keyboard,t,what is k map - Google Search - Google Chrome
1776590566.6540594,Keyboard,r,what is k map - Google Search - Google Chrome
1776590566.8086777,Keyboard,u,what is k map - Google Search - Google Chrome
1776590567.131488,Keyboard,c,what is k map - Google Search - Google Chrome
1776590567.4571345,Keyboard,t,what is k map - Google Search - Google Chrome
1776590567.65846,Keyboard,u,what is k map - Google Search - Google Chrome
1776590567.8027725,Keyboard,r,what is k map - Google Search - Google Chrome
1776590567.9845273,Keyboard,e,what is k map - Google Search - Google Chrome
1776590568.085647,Keyboard,Key.space,what is k map - Google Search - Google Chrome
1776590568.410476,Keyboard,d,what is k map - Google Search - Google Chrome
1776590568.6022394,Keyboard,a,what is k map - Google Search - Google Chrome
1776590568.6758645,Keyboard,t,what is k map - Google Search - Google Chrome
1776590568.9682171,Keyboard,a,what is k map - Google Search - Google Chrome
1776590569.3733912,Keyboard,Key.enter,what is k map - Google Search - Google Chrome
1776590571.5450413,Mouse,Button.left,difference between structure and unstructure data - Google Search - Google Chrome
1776590574.78922,Mouse,Button.left,difference between structured and unstructured data - Google Search - Google Chrome
1776590598.4696257,Mouse,Button.left,difference between structured and unstructured data - Google Search - Google Chrome
1776590599.7230494,Keyboard,s,Honeypot Exam Collector
1776590599.9979835,Keyboard,t,Honeypot Exam Collector
1776590600.575132,Keyboard,r,Honeypot Exam Collector
1776590600.7054305,Keyboard,u,Honeypot Exam Collector
1776590601.0408192,Keyboard,c,Honeypot Exam Collector
1776590601.3237731,Keyboard,t,Honeypot Exam Collector
1776590601.540713,Keyboard,u,Honeypot Exam Collector
1776590601.6810653,Keyboard,r,Honeypot Exam Collector
1776590601.892893,Keyboard,e,Honeypot Exam Collector
1776590602.0266745,Keyboard,e,Honeypot Exam Collector
1776590602.503776,Keyboard,Key.space,Honeypot Exam Collector
1776590603.7417455,Keyboard,Key.backspace,Honeypot Exam Collector
1776590607.5628998,Keyboard,Key.backspace,Honeypot Exam Collector
1776590609.1943562,Keyboard,d,Honeypot Exam Collector
1776590609.455719,Keyboard,Key.space,Honeypot Exam Collector
1776590609.6706972,Keyboard,d,Honeypot Exam Collector
1776590609.9122045,Keyboard,a,Honeypot Exam Collector
1776590610.1267316,Keyboard,t,Honeypot Exam Collector
1776590610.2994876,Keyboard,a,Honeypot Exam Collector
1776590610.553939,Keyboard,Key.space,Honeypot Exam Collector
1776590611.2115536,Keyboard,i,Honeypot Exam Collector
1776590611.4631298,Keyboard,s,Honeypot Exam Collector
1776590613.3833845,Mouse,Button.left,Honeypot Exam Collector
1776590615.60117,Mouse,Button.left,difference between structured and unstructured data - Google Search - Google Chrome
1776590616.7524226,Keyboard,Key.space,Honeypot Exam Collector
1776590616.994169,Keyboard,s,Honeypot Exam Collector
1776590617.2290323,Keyboard,t,Honeypot Exam Collector
1776590617.676178,Keyboard,o,Honeypot Exam Collector
1776590617.887829,Keyboard,r,Honeypot Exam Collector
1776590618.4053326,Keyboard,e,Honeypot Exam Collector
1776590618.6812086,Keyboard,d,Honeypot Exam Collector
1776590618.9027662,Keyboard,Key.space,Honeypot Exam Collector
1776590619.289431,Keyboard,i,Honeypot Exam Collector
1776590619.6241808,Keyboard,n,Honeypot Exam Collector
1776590619.8254051,Keyboard,Key.space,Honeypot Exam Collector
1776590621.512888,Mouse,Button.left,Honeypot Exam Collector
1776590624.2796218,Mouse,Button.left,difference between structured and unstructured data - Google Search - Google Chrome
1776590625.53734,Keyboard,r,Honeypot Exam Collector
1776590625.7116127,Keyboard,e,Honeypot Exam Collector
1776590626.0140097,Keyboard,t,Honeypot Exam Collector
1776590626.1983633,Keyboard,a,Honeypot Exam Collector
1776590626.4396968,Keyboard,i,Honeypot Exam Collector
1776590626.6009183,Keyboard,o,Honeypot Exam Collector
1776590626.825497,Keyboard,n,Honeypot Exam Collector
1776590627.0359738,Keyboard,a,Honeypot Exam Collector
1776590627.2916636,Keyboard,l,Honeypot Exam Collector
1776590627.5241964,Keyboard,Key.space,Honeypot Exam Collector
1776590627.8709362,Keyboard,d,Honeypot Exam Collector
1776590628.0622237,Keyboard,a,Honeypot Exam Collector
1776590628.287028,Keyboard,t,Honeypot Exam Collector
1776590628.5293496,Keyboard,a,Honeypot Exam Collector
1776590629.0260448,Keyboard,b,Honeypot Exam Collector
1776590629.1807122,Keyboard,a,Honeypot Exam Collector
1776590629.3714137,Keyboard,s,Honeypot Exam Collector
1776590629.5932233,Keyboard,e,Honeypot Exam Collector
1776590629.8382084,Keyboard,d,Honeypot Exam Collector
1776590630.0993536,Keyboard,Key.space,Honeypot Exam Collector
1776590630.6167088,Keyboard,m,Honeypot Exam Collector
1776590630.8810732,Keyboard,a,Honeypot Exam Collector
1776590631.1634214,Keyboard,n,Honeypot Exam Collector
1776590631.803502,Keyboard,a,Honeypot Exam Collector
1776590632.03496,Keyboard,g,Honeypot Exam Collector
1776590632.2796986,Keyboard,e,Honeypot Exam Collector
1776590632.5822332,Keyboard,m,Honeypot Exam Collector
1776590632.7272303,Keyboard,e,Honeypot Exam Collector
1776590632.9188037,Keyboard,n,Honeypot Exam Collector
1776590633.1196463,Keyboard,t,Honeypot Exam Collector
1776590633.2539167,Keyboard,Key.space,Honeypot Exam Collector
1776590633.6280656,Keyboard,s,Honeypot Exam Collector
1776590633.902847,Keyboard,y,Honeypot Exam Collector
1776590634.0633385,Keyboard,s,Honeypot Exam Collector
1776590634.4190555,Keyboard,t,Honeypot Exam Collector
1776590634.5902495,Keyboard,e,Honeypot Exam Collector
1776590634.8350184,Keyboard,m,Honeypot Exam Collector
1776590635.6537552,Keyboard,Key.enter,Honeypot Exam Collector
1776590637.403481,Keyboard,u,Honeypot Exam Collector
1776590637.625797,Keyboard,n,Honeypot Exam Collector
1776590637.9007215,Keyboard,s,Honeypot Exam Collector
1776590638.3180854,Keyboard,t,Honeypot Exam Collector
1776590638.5801141,Keyboard,r,Honeypot Exam Collector
1776590638.7546973,Keyboard,u,Honeypot Exam Collector
1776590639.0669358,Keyboard,c,Honeypot Exam Collector
1776590639.4627845,Keyboard,t,Honeypot Exam Collector
1776590639.6843724,Keyboard,u,Honeypot Exam Collector
1776590639.7880673,Keyboard,r,Honeypot Exam Collector
1776590640.0092547,Keyboard,e,Honeypot Exam Collector
1776590640.3551,Keyboard,Key.space,Honeypot Exam Collector
1776590640.760982,Keyboard,d,Honeypot Exam Collector
1776590640.9419777,Keyboard,a,Honeypot Exam Collector
1776590641.1129894,Keyboard,t,Honeypot Exam Collector
1776590641.2340267,Keyboard,a,Honeypot Exam Collector
1776590641.8343236,Keyboard,Key.space,Honeypot Exam Collector
1776590643.2502174,Mouse,Button.left,Honeypot Exam Collector
1776590647.1537678,Mouse,Button.left,difference between structured and unstructured data - Google Search - Google Chrome
1776590648.5850644,Keyboard,r,Honeypot Exam Collector
1776590648.7759652,Keyboard,e,Honeypot Exam Collector
1776590649.071058,Keyboard,q,Honeypot Exam Collector
1776590649.387237,Keyboard,u,Honeypot Exam Collector
1776590649.699451,Keyboard,i,Honeypot Exam Collector
1776590650.0450678,Keyboard,r,Honeypot Exam Collector
1776590650.2263405,Keyboard,e,Honeypot Exam Collector
1776590650.561706,Keyboard,d,Honeypot Exam Collector
1776590650.7529798,Keyboard,Key.space,Honeypot Exam Collector
1776590650.9393172,Keyboard,n,Honeypot Exam Collector
1776590651.1800559,Keyboard,o,Honeypot Exam Collector
1776590651.485007,Keyboard,Key.space,Honeypot Exam Collector
1776590652.1226695,Keyboard,Key.shift,Honeypot Exam Collector
1776590652.3380973,Keyboard,S,Honeypot Exam Collector
1776590652.7107377,Keyboard,Q,Honeypot Exam Collector
1776590653.1267316,Keyboard,L,Honeypot Exam Collector
1776590653.412125,Keyboard,Key.space,Honeypot Exam Collector
1776590653.7653043,Keyboard,d,Honeypot Exam Collector
1776590653.970259,Keyboard,a,Honeypot Exam Collector
1776590654.1308508,Keyboard,t,Honeypot Exam Collector
1776590654.2321138,Keyboard,a,Honeypot Exam Collector
1776590654.4766164,Keyboard,b,Honeypot Exam Collector
1776590654.5672865,Keyboard,a,Honeypot Exam Collector
1776590654.7886755,Keyboard,s,Honeypot Exam Collector
1776590654.9831758,Keyboard,e,Honeypot Exam Collector
1776590656.469769,Mouse,Button.left,Honeypot Exam Collector
1776590667.9409359,Mouse,Button.left,difference between structured and unstructured data - Google Search - Google Chrome
1776590669.465233,Keyboard,Key.enter,Honeypot Exam Collector
1776590669.8375666,Keyboard,s,Honeypot Exam Collector
1776590670.083477,Keyboard,t,Honeypot Exam Collector
1776590670.30495,Keyboard,r,Honeypot Exam Collector
1776590670.469332,Keyboard,u,Honeypot Exam Collector
1776590670.9658904,Keyboard,c,Honeypot Exam Collector
1776590671.4291143,Keyboard,t,Honeypot Exam Collector
1776590671.5938804,Keyboard,u,Honeypot Exam Collector
1776590671.775494,Keyboard,r,Honeypot Exam Collector
1776590671.95962,Keyboard,e,Honeypot Exam Collector
1776590672.2416804,Keyboard,Key.space,Honeypot Exam Collector
1776590672.7295997,Keyboard,d,Honeypot Exam Collector
1776590672.9306703,Keyboard,a,Honeypot Exam Collector
1776590673.024348,Keyboard,t,Honeypot Exam Collector
1776590673.3970833,Keyboard,a,Honeypot Exam Collector
1776590673.802876,Keyboard,Key.backspace,Honeypot Exam Collector
1776590674.311007,Keyboard,Key.backspace,Honeypot Exam Collector
1776590674.3517601,Keyboard,Key.backspace,Honeypot Exam Collector
1776590674.3921714,Keyboard,Key.backspace,Honeypot Exam Collector
1776590674.432377,Keyboard,Key.backspace,Honeypot Exam Collector
1776590674.4755332,Keyboard,Key.backspace,Honeypot Exam Collector
1776590674.5160198,Keyboard,Key.backspace,Honeypot Exam Collector
1776590674.556163,Keyboard,Key.backspace,Honeypot Exam Collector
1776590674.59647,Keyboard,Key.backspace,Honeypot Exam Collector
1776590674.6365793,Keyboard,Key.backspace,Honeypot Exam Collector
1776590674.676909,Keyboard,Key.backspace,Honeypot Exam Collector
1776590674.7174346,Keyboard,Key.backspace,Honeypot Exam Collector
1776590674.991709,Keyboard,Key.backspace,Honeypot Exam Collector
1776590675.2940521,Keyboard,Key.backspace,Honeypot Exam Collector
1776590677.0865674,Mouse,Button.left,Honeypot Exam Collector
1776590681.0045683,Mouse,Button.left,Honeypot Exam Collector
1776590683.2682383,Mouse,Button.left,difference between structured and unstructured data - Google Search - Google Chrome
1776590684.9873848,Keyboard,5,difference between structured and unstructured data - Google Search - Google Chrome
1776590685.648025,Keyboard,v,difference between structured and unstructured data - Google Search - Google Chrome
1776590685.950177,Keyboard,Key.space,difference between structured and unstructured data - Google Search - Google Chrome
1776590686.547782,Keyboard,o,difference between structured and unstructured data - Google Search - Google Chrome
1776590686.8527448,Keyboard,f,difference between structured and unstructured data - Google Search - Google Chrome
1776590686.9937186,Keyboard,Key.space,difference between structured and unstructured data - Google Search - Google Chrome
1776590687.22834,Keyboard,b,difference between structured and unstructured data - Google Search - Google Chrome
1776590687.4797947,Keyboard,i,difference between structured and unstructured data - Google Search - Google Chrome
1776590687.7966561,Keyboard,f,difference between structured and unstructured data - Google Search - Google Chrome
1776590688.2425687,Keyboard,Key.backspace,difference between structured and unstructured data - Google Search - Google Chrome
1776590688.7489102,Keyboard,g,difference between structured and unstructured data - Google Search - Google Chrome
1776590688.9614325,Keyboard,Key.space,difference between structured and unstructured data - Google Search - Google Chrome
1776590689.216515,Keyboard,d,difference between structured and unstructured data - Google Search - Google Chrome
